circID	chr	start	end	geneID	strand
12__14949802__14950724__ENSG00000111348	12	14949802	14950724	ENSG00000111348	-
18__74499937__74501472__ENSG00000133313	18	74499937	74501472	ENSG00000133313	+
2__61317654__61319327__ENSG00000115464	2	61317654	61319327	ENSG00000115464	-
1__113091318__113100488__ENSG00000198799	1	113091318	113100488	ENSG00000198799	+
6__109715078__109735298__ENSG00000112367	6	109715078	109735298	ENSG00000112367	+
5__95520716__95537141__ENSG00000198677	5	95520716	95537141	ENSG00000198677	-
11__113815174__113817837__ENSG00000048028	11	113815174	113817837	ENSG00000048028	-
12__123673615__123679289__ENSG00000168778	12	123673615	123679289	ENSG00000168778	+
8__21974670__21977843__ENSG00000130227	8	21974670	21977843	ENSG00000130227	+
3__47083720__47088247__ENSG00000181555	3	47083720	47088247	ENSG00000181555	-
5__131670463__131677872__ENSG00000217128	5	131670463	131677872	ENSG00000217128	-
11__3705200__3706627__ENSG00000110713	11	3705200	3706627	ENSG00000110713	-
15__64969255__64981025__ENSG00000090487	15	64969255	64981025	ENSG00000090487	-
14__22947171__22950410__ENSG00000092036	14	22947171	22950410	ENSG00000092036	-
4__128936655__128948570__ENSG00000151466	4	128936655	128948570	ENSG00000151466	-
5__98881975__98894686__ENSG00000153922	5	98881975	98894686	ENSG00000153922	-
16__69245602__69270285__ENSG00000168807	16	69245602	69270285	ENSG00000168807	+
5__177244195__177248324__ENSG00000165671	5	177244195	177248324	ENSG00000165671	+
5__179707132__179708380__ENSG00000127022	5	179707132	179708380	ENSG00000127022	+
17__30785919__30797398__ENSG00000176390	17	30785919	30797398	ENSG00000176390	-
2__191036164__191054534__ENSG00000138378	2	191036164	191054534	ENSG00000138378	-
1__113955563__113968648__ENSG00000163349	1	113955563	113968648	ENSG00000163349	+
1__31318167__31348974__ENSG00000121766	1	31318167	31348974	ENSG00000121766	+
15__43842415__43844054__ENSG00000092470	15	43842415	43844054	ENSG00000092470	+
2__241325993__241343897__ENSG00000168385	2	241325993	241343897	ENSG00000168385	+
13__24490668__24501834__ENSG00000102699	13	24490668	24501834	ENSG00000102699	-
17__51203791__51217416__ENSG00000011258	17	51203791	51217416	ENSG00000011258	-
17__63351250__63355390__ENSG00000170921	17	63351250	63355390	ENSG00000170921	+
1__235229231__235234492__ENSG00000054267	1	235229231	235234492	ENSG00000054267	-
6__135453341__135455926__ENSG00000135541	6	135453341	135455926	ENSG00000135541	-
16__503004__510800__ENSG00000090565	16	503004	510800	ENSG00000090565	+
12__121268638__121269581__ENSG00000110931	12	121268638	121269581	ENSG00000110931	-
10__68965377__68967203__ENSG00000165732	10	68965377	68967203	ENSG00000165732	+
13__112806213__112810726__ENSG00000068650	13	112806213	112810726	ENSG00000068650	+
22__31688156__31703721__ENSG00000183530	22	31688156	31703721	ENSG00000183530	-
11__43399888__43436334__ENSG00000052841	11	43399888	43436334	ENSG00000052841	+
10__74070670__74074903__ENSG00000035403	10	74070670	74074903	ENSG00000035403	+
15__50736101__50749746__ENSG00000138600	15	50736101	50749746	ENSG00000138600	-
3__57847197__57862086__ENSG00000163681	3	57847197	57862086	ENSG00000163681	+
1__156482437__156483430__ENSG00000116604	1	156482437	156483430	ENSG00000116604	-
2__229807708__229811045__ENSG00000153827	2	229807708	229811045	ENSG00000153827	-
10__62198283__62223332__ENSG00000182010	10	62198283	62223332	ENSG00000182010	-
4__88423860__88437781__ENSG00000138642	4	88423860	88437781	ENSG00000138642	+
X__24723155__24743329__ENSG00000101868	X	24723155	24743329	ENSG00000101868	+
3__123124066__123124343__ENSG00000065485	3	123124066	123124343	ENSG00000065485	+
5__43139165__43161931__ENSG00000172262	5	43139165	43161931	ENSG00000172262	+
16__50779665__50787852__ENSG00000083799	16	50779665	50787852	ENSG00000083799	+
14__55641127__55650418__ENSG00000126777	14	55641127	55650418	ENSG00000126777	+
1__45633489__45642499__ENSG00000159592	1	45633489	45642499	ENSG00000159592	-
9__6805599__6814745__ENSG00000107077	9	6805599	6814745	ENSG00000107077	+
15__90466001__90466436__ENSG00000140575	15	90466001	90466436	ENSG00000140575	+
7__133305877__133317390__ENSG00000131558	7	133305877	133317390	ENSG00000131558	+
4__1892166__1939778__ENSG00000109685	4	1892166	1939778	ENSG00000109685	+
7__96189294__96193183__ENSG00000004864	7	96189294	96193183	ENSG00000004864	-
7__131443481__131445903__ENSG00000128585	7	131443481	131445903	ENSG00000128585	+
6__18159883__18162924__ENSG00000165097	6	18159883	18162924	ENSG00000165097	+
8__43072181__43083180__ENSG00000168522	8	43072181	43083180	ENSG00000168522	+
12__110292020__110323072__ENSG00000174437	12	110292020	110323072	ENSG00000174437	+
10__14936538__14945189__ENSG00000152457	10	14936538	14945189	ENSG00000152457	-
6__109715078__109743772__ENSG00000112367	6	109715078	109743772	ENSG00000112367	+
2__43960541__43963706__ENSG00000138095	2	43960541	43963706	ENSG00000138095	-
15__92967325__92974950__ENSG00000173575	15	92967325	92974950	ENSG00000173575	+
11__73909399__73919032__ENSG00000175575	11	73909399	73919032	ENSG00000175575	+
1__100424222__100462881__ENSG00000079335	1	100424222	100462881	ENSG00000079335	+
8__115587001__115587604__ENSG00000104447	8	115587001	115587604	ENSG00000104447	-
X__77870808__77875597__ENSG00000102158	X	77870808	77875597	ENSG00000102158	-
16__16007816__16009901__ENSG00000103222	16	16007816	16009901	ENSG00000103222	+
3__47710683__47745993__ENSG00000173473	3	47710683	47745993	ENSG00000173473	-
2__161204675__161224746__ENSG00000136560	2	161204675	161224746	ENSG00000136560	+
1__198706734__198713072__ENSG00000081237	1	198706734	198713072	ENSG00000081237	+
2__106129674__106164784__ENSG00000115652	2	106129674	106164784	ENSG00000115652	-
4__88475841__88494331__ENSG00000138646	4	88475841	88494331	ENSG00000138646	+
6__82223440__82231842__ENSG00000005700	6	82223440	82231842	ENSG00000005700	-
19__51896472__51900294__ENSG00000198093	19	51896472	51900294	ENSG00000198093	-
12__132005077__132006877__ENSG00000183495	12	132005077	132006877	ENSG00000183495	+
18__31907460__31917667__ENSG00000153339	18	31907460	31917667	ENSG00000153339	-
17__80289659__80291827__ENSG00000173821	17	80289659	80291827	ENSG00000173821	+
8__67076482__67095732__ENSG00000104218	8	67076482	67095732	ENSG00000104218	+
16__15667286__15687511__ENSG00000072864	16	15667286	15687511	ENSG00000072864	+
12__101383041__101383669__ENSG00000120800	12	101383041	101383669	ENSG00000120800	+
16__89531904__89532636__ENSG00000197912	16	89531904	89532636	ENSG00000197912	+
2__53931835__53934727__ENSG00000068878	2	53931835	53934727	ENSG00000068878	-
15__90219793__90221765__ENSG00000185033	15	90219793	90221765	ENSG00000185033	+
1__108154983__108185954__ENSG00000085491	1	108154983	108185954	ENSG00000085491	-
10__130079566__130104230__ENSG00000237489	10	130079566	130104230	ENSG00000237489	-
17__58999381__59017424__ENSG00000108395	17	58999381	59017424	ENSG00000108395	-
7__130201850__130202663__ENSG00000146842	7	130201850	130202663	ENSG00000146842	-
4__163133154__163148434__ENSG00000145414	4	163133154	163148434	ENSG00000145414	-
15__101701086__101708910__ENSG00000185418	15	101701086	101708910	ENSG00000185418	-
7__128989961__128997535__ENSG00000064419	7	128989961	128997535	ENSG00000064419	-
7__40180947__40195060__ENSG00000175600	7	40180947	40195060	ENSG00000175600	+
2__190895152__190902026__ENSG00000115419	2	190895152	190902026	ENSG00000115419	+
19__40241938__40242687__ENSG00000105221	19	40241938	40242687	ENSG00000105221	-
8__143613196__143613603__ENSG00000104522	8	143613196	143613603	ENSG00000104522	-
21__32638908__32639779__ENSG00000159082	21	32638908	32639779	ENSG00000159082	-
8__130134296__130169067__ENSG00000153317	8	130134296	130169067	ENSG00000153317	-
3__126629379__126647296__ENSG00000197763	3	126629379	126647296	ENSG00000197763	-
X__46528335__46528909__ENSG00000251192	X	46528335	46528909	ENSG00000251192	-
14__96943517__96945386__ENSG00000100749	14	96943517	96945386	ENSG00000100749	+
2__151281948__151282954__ENSG00000123609	2	151281948	151282954	ENSG00000123609	-
12__57106528__57106831__ENSG00000166888	12	57106528	57106831	ENSG00000166888	-
1__100995110__101021765__ENSG00000117543	1	100995110	101021765	ENSG00000117543	-
1__10101108__10103092__ENSG00000130939	1	10101108	10103092	ENSG00000130939	+
1__220100490__220103562__ENSG00000067704	1	220100490	220103562	ENSG00000067704	+
17__43202655__43203786__ENSG00000188554	17	43202655	43203786	ENSG00000188554	+
7__11028681__11111467__ENSG00000106443	7	11028681	11111467	ENSG00000106443	+
9__75117504__75140932__ENSG00000134996	9	75117504	75140932	ENSG00000134996	+
X__24742002__24748460__ENSG00000101868	X	24742002	24748460	ENSG00000101868	+
7__155763812__155774647__ENSG00000184863	7	155763812	155774647	ENSG00000184863	+
17__29671935__29684684__ENSG00000141298	17	29671935	29684684	ENSG00000141298	-
8__67131951__67161915__ENSG00000104218	8	67131951	67161915	ENSG00000104218	+
2__55362308__55388886__ENSG00000115355	2	55362308	55388886	ENSG00000115355	-
2__206056198__206063244__ENSG00000114933	2	206056198	206063244	ENSG00000114933	-
14__100353687__100361921__ENSG00000140105	14	100353687	100361921	ENSG00000140105	-
4__83425994__83429746__ENSG00000163312	4	83425994	83429746	ENSG00000163312	-
2__29152685__29174445__ENSG00000115295	2	29152685	29174445	ENSG00000115295	+
16__14608281__14627336__ENSG00000140694	16	14608281	14627336	ENSG00000140694	-
17__16057514__16065691__ENSG00000141027	17	16057514	16065691	ENSG00000141027	-
19__19655528__19655933__ENSG00000105726	19	19655528	19655933	ENSG00000105726	-
3__20072333__20148487__ENSG00000114166	3	20072333	20148487	ENSG00000114166	+
14__90920206__91001159__ENSG00000100784	14	90920206	91001159	ENSG00000100784	-
3__16269126__16271722__ENSG00000154814	3	16269126	16271722	ENSG00000154814	+
3__114693528__114743779__ENSG00000181722	3	114693528	114743779	ENSG00000181722	-
3__47037666__47098081__ENSG00000181555	3	47037666	47098081	ENSG00000181555	-
3__185612607__185617611__ENSG00000163904	3	185612607	185617611	ENSG00000163904	+
16__28132334__28146203__ENSG00000169180	16	28132334	28146203	ENSG00000169180	-
2__222916319__222934687__ENSG00000123983	2	222916319	222934687	ENSG00000123983	+
X__53557382__53558809__ENSG00000086758	X	53557382	53558809	ENSG00000086758	-
17__16117888__16121269__ENSG00000141027	17	16117888	16121269	ENSG00000141027	-
17__82403937__82411530__ENSG00000181396	17	82403937	82411530	ENSG00000181396	-
10__32623719__32635158__ENSG00000216937	10	32623719	32635158	ENSG00000216937	+
2__32098796__32147258__ENSG00000021574	2	32098796	32147258	ENSG00000021574	+
17__64369750__64378117__ENSG00000261371	17	64369750	64378117	ENSG00000261371	-
12__57280358__57292667__ENSG00000179912	12	57280358	57292667	ENSG00000179912	-
2__219164233__219165422__ENSG00000213901	2	219164233	219165422	ENSG00000213901	-
15__65715478__65741784__ENSG00000174485	15	65715478	65741784	ENSG00000174485	-
22__25455712__25459515__ENSG00000100058	22	25455712	25459515	ENSG00000100058	+
17__59070823__59081219__ENSG00000108395	17	59070823	59081219	ENSG00000108395	-
11__14830698__14844026__ENSG00000152270	11	14830698	14844026	ENSG00000152270	+
2__25239130__25240730__ENSG00000119772	2	25239130	25240730	ENSG00000119772	-
4__1699564__1703700__ENSG00000163950	4	1699564	1703700	ENSG00000163950	-
5__38964792__38982036__ENSG00000164327	5	38964792	38982036	ENSG00000164327	-
12__25061592__25063816__ENSG00000118308	12	25061592	25063816	ENSG00000118308	+
2__99064939__99127176__ENSG00000135951	2	99064939	99127176	ENSG00000135951	-
11__3731391__3744649__ENSG00000110713	11	3731391	3744649	ENSG00000110713	-
11__68554145__68571104__ENSG00000110075	11	68554145	68571104	ENSG00000110075	+
20__37040153__37047190__ENSG00000080839	20	37040153	37047190	ENSG00000080839	-
11__9496303__9497800__ENSG00000166478	11	9496303	9497800	ENSG00000166478	+
6__170388287__170404601__ENSG00000112584	6	170388287	170404601	ENSG00000112584	+
10__98429573__98431291__ENSG00000107521	10	98429573	98431291	ENSG00000107521	-
11__108327645__108353880__ENSG00000149311	11	108327645	108353880	ENSG00000149311	+
20__16335926__16381747__ENSG00000089177	20	16335926	16381747	ENSG00000089177	-
6__7228997__7231907__ENSG00000124782	6	7228997	7231907	ENSG00000124782	+
9__92067966__92080963__ENSG00000090054	9	92067966	92080963	ENSG00000090054	-
6__107893482__107913427__ENSG00000025796	6	107893482	107913427	ENSG00000025796	-
X__118618550__118630490__ENSG00000147251	X	118618550	118630490	ENSG00000147251	+
10__89222511__89228398__ENSG00000107798	10	89222511	89228398	ENSG00000107798	-
1__8495063__8614686__ENSG00000142599	1	8495063	8614686	ENSG00000142599	-
14__45011975__45027474__ENSG00000198718	14	45011975	45027474	ENSG00000198718	+
14__70946915__70962331__ENSG00000100731	14	70946915	70962331	ENSG00000100731	+
11__62735382__62735564__ENSG00000162222	11	62735382	62735564	ENSG00000162222	+
12__116985206__116988869__ENSG00000174989	12	116985206	116988869	ENSG00000174989	+
1__100439932__100468094__ENSG00000079335	1	100439932	100468094	ENSG00000079335	+
15__42983897__42990120__ENSG00000159459	15	42983897	42990120	ENSG00000159459	-
12__111482787__111486824__ENSG00000204842	12	111482787	111486824	ENSG00000204842	-
2__151436827__151443709__ENSG00000080345	2	151436827	151443709	ENSG00000080345	+
20__36660337__36666392__ENSG00000101079	20	36660337	36666392	ENSG00000101079	-
12__131714071__131725630__ENSG00000061936	12	131714071	131725630	ENSG00000061936	+
14__34603348__34609742__ENSG00000129515	14	34603348	34609742	ENSG00000129515	-
9__33941649__33944639__ENSG00000137073	9	33941649	33944639	ENSG00000137073	-
8__42305187__42306432__ENSG00000104365	8	42305187	42306432	ENSG00000104365	+
9__19288596__19290876__ENSG00000137145	9	19288596	19290876	ENSG00000137145	+
6__89379224__89387590__ENSG00000025039	6	89379224	89387590	ENSG00000025039	-
16__74923926__74956610__ENSG00000103091	16	74923926	74956610	ENSG00000103091	-
1__236835547__236838599__ENSG00000116984	1	236835547	236838599	ENSG00000116984	+
9__368018__370300__ENSG00000107099	9	368018	370300	ENSG00000107099	+
12__62470701__62501698__ENSG00000061987	12	62470701	62501698	ENSG00000061987	+
5__1093533__1094248__ENSG00000113504	5	1093533	1094248	ENSG00000113504	-
4__53383773__53453133__ENSG00000145216	4	53383773	53453133	ENSG00000145216	+
15__77467095__77467307__ENSG00000140382	15	77467095	77467307	ENSG00000140382	+
11__3699082__3702892__ENSG00000110713	11	3699082	3702892	ENSG00000110713	-
6__89690673__89725396__ENSG00000112159	6	89690673	89725396	ENSG00000112159	-
4__70762519__70768661__ENSG00000018189	4	70762519	70768661	ENSG00000018189	+
4__184661774__184672460__ENSG00000164306	4	184661774	184672460	ENSG00000164306	+
11__57692611__57693915__ENSG00000156599	11	57692611	57693915	ENSG00000156599	+
10__70209205__70209685__ENSG00000180817	10	70209205	70209685	ENSG00000180817	-
5__177832702__177836800__ENSG00000170089	5	177832702	177836800	ENSG00000170089	+
12__112078188__112078741__ENSG00000111300	12	112078188	112078741	ENSG00000111300	-
7__38795465__38796864__ENSG00000006715	7	38795465	38796864	ENSG00000006715	-
17__18290557__18292852__ENSG00000177302	17	18290557	18292852	ENSG00000177302	-
X__150814862__150831293__ENSG00000102181	X	150814862	150831293	ENSG00000102181	-
16__14593301__14610809__ENSG00000140694	16	14593301	14610809	ENSG00000140694	-
12__68321347__68323240__ENSG00000111554	12	68321347	68323240	ENSG00000111554	-
4__102580535__102601009__ENSG00000109320	4	102580535	102601009	ENSG00000109320	+
5__109842328__109855334__ENSG00000112893	5	109842328	109855334	ENSG00000112893	+
19__35258945__35262692__ENSG00000105699	19	35258945	35262692	ENSG00000105699	+
6__69713645__69741877__ENSG00000168216	6	69713645	69741877	ENSG00000168216	-
10__32543300__32729457__ENSG00000216937	10	32543300	32729457	ENSG00000216937	+
2__227491547__227536993__ENSG00000173744	2	227491547	227536993	ENSG00000173744	+
12__22506711__22518137__ENSG00000111731	12	22506711	22518137	ENSG00000111731	-
2__27665100__27669387__ENSG00000163798	2	27665100	27669387	ENSG00000163798	+
1__235787200__235788845__ENSG00000143669	1	235787200	235788845	ENSG00000143669	-
7__158869855__158906091__ENSG00000126870	7	158869855	158906091	ENSG00000126870	+
20__36911218__36919519__ENSG00000101347	20	36911218	36919519	ENSG00000101347	-
11__108301648__108335961__ENSG00000149311	11	108301648	108335961	ENSG00000149311	+
7__92343024__92362273__ENSG00000001629	7	92343024	92362273	ENSG00000001629	+
4__67489967__67495212__ENSG00000145241	4	67489967	67495212	ENSG00000145241	-
16__47593500__47650921__ENSG00000102893	16	47593500	47650921	ENSG00000102893	+
9__132269615__132311856__ENSG00000107290	9	132269615	132311856	ENSG00000107290	-
1__48355670__48399644__ENSG00000132122	1	48355670	48399644	ENSG00000132122	-
16__70463169__70466257__ENSG00000157353	16	70463169	70466257	ENSG00000157353	+
2__24556015__24658766__ENSG00000084676	2	24556015	24658766	ENSG00000084676	+
9__124921129__124938866__ENSG00000136935	9	124921129	124938866	ENSG00000136935	-
1__185174372__185184931__ENSG00000116668	1	185174372	185184931	ENSG00000116668	+
16__69136696__69139914__ENSG00000141076	16	69136696	69139914	ENSG00000141076	+
15__58627700__58665197__ENSG00000137845	15	58627700	58665197	ENSG00000137845	-
5__72331258__72335885__ENSG00000049883	5	72331258	72335885	ENSG00000049883	+
22__43683747__43765393__ENSG00000186976	22	43683747	43765393	ENSG00000186976	-
18__12825810__12836891__ENSG00000175354	18	12825810	12836891	ENSG00000175354	-
2__69514471__69514749__ENSG00000115977	2	69514471	69514749	ENSG00000115977	-
10__92909427__92915913__ENSG00000138190	10	92909427	92915913	ENSG00000138190	+
