circID	chr	start	end	geneID	strand
19__34194478__34209051__ENSG00000257103	19	34194478	34209051	ENSG00000257103	+
12__6509717__6511252__ENSG00000010292	12	6509717	6511252	ENSG00000010292	+
2__119885795__119920241__ENSG00000088179	2	119885795	119920241	ENSG00000088179	+
6__35576994__35580221__ENSG00000096060	6	35576994	35580221	ENSG00000096060	-
15__76567270__76574284__ENSG00000140386	15	76567270	76574284	ENSG00000140386	-
21__39218152__39229436__ENSG00000185658	21	39218152	39229436	ENSG00000185658	-
6__63691737__63703671__ENSG00000118482	6	63691737	63703671	ENSG00000118482	+
13__77177748__77180318__ENSG00000005810	13	77177748	77180318	ENSG00000005810	-
15__101703859__101705747__ENSG00000185418	15	101703859	101705747	ENSG00000185418	-
12__42199136__42210619__ENSG00000015153	12	42199136	42210619	ENSG00000015153	-
12__109102839__109103611__ENSG00000076248	12	109102839	109103611	ENSG00000076248	+
6__4037397__4040927__ENSG00000112739	6	4037397	4040927	ENSG00000112739	+
12__110292020__110296737__ENSG00000174437	12	110292020	110296737	ENSG00000174437	+
16__74477396__74480394__ENSG00000090863	16	74477396	74480394	ENSG00000090863	-
10__91849512__91851336__ENSG00000107854	10	91849512	91851336	ENSG00000107854	+
15__28143873__28146344__ENSG00000128731	15	28143873	28146344	ENSG00000128731	-
3__5195209__5208263__ENSG00000134109	3	5195209	5208263	ENSG00000134109	+
16__29833733__29836958__ENSG00000013364	16	29833733	29836958	ENSG00000013364	+
2__69530008__69532162__ENSG00000115977	2	69530008	69532162	ENSG00000115977	-
17__59934170__59936541__ENSG00000108443	17	59934170	59936541	ENSG00000108443	+
2__45488240__45562756__ENSG00000068784	2	45488240	45562756	ENSG00000068784	-
16__16086824__16090588__ENSG00000103222	16	16086824	16090588	ENSG00000103222	+
2__214745067__214781509__ENSG00000138376	2	214745067	214781509	ENSG00000138376	-
3__183752073__183762279__ENSG00000163872	3	183752073	183762279	ENSG00000163872	+
1__19378540__19419750__ENSG00000077549	1	19378540	19419750	ENSG00000077549	-
3__72832369__72844453__ENSG00000144736	3	72832369	72844453	ENSG00000144736	-
19__40729202__40729415__ENSG00000086544	19	40729202	40729415	ENSG00000086544	+
12__121416159__121423517__ENSG00000170633	12	121416159	121423517	ENSG00000170633	+
8__53795647__53801896__ENSG00000047249	8	53795647	53801896	ENSG00000047249	-
2__30459552__30459722__ENSG00000172954	2	30459552	30459722	ENSG00000172954	+
14__61721509__61741188__ENSG00000100644	14	61721509	61741188	ENSG00000100644	+
1__24648859__24651612__ENSG00000133226	1	24648859	24651612	ENSG00000133226	+
4__184661774__184678394__ENSG00000164306	4	184661774	184678394	ENSG00000164306	+
2__210104104__210154611__ENSG00000144445	2	210104104	210154611	ENSG00000144445	-
10__110100625__110106053__ENSG00000148700	10	110100625	110106053	ENSG00000148700	+
12__95025150__95028524__ENSG00000120798	12	95025150	95028524	ENSG00000120798	-
15__63747724__63756748__ENSG00000103657	15	63747724	63756748	ENSG00000103657	-
17__5338019__5346925__ENSG00000029725	17	5338019	5346925	ENSG00000029725	+
2__172564503__172565073__ENSG00000152256	2	172564503	172565073	ENSG00000152256	+
17__68522756__68524958__ENSG00000108946	17	68522756	68524958	ENSG00000108946	+
4__42543917__42581732__ENSG00000124406	4	42543917	42581732	ENSG00000124406	-
16__48546147__48562444__ENSG00000102921	16	48546147	48562444	ENSG00000102921	-
8__70583164__70587176__ENSG00000067167	8	70583164	70587176	ENSG00000067167	-
18__79433579__79451816__ENSG00000131196	18	79433579	79451816	ENSG00000131196	+
2__189752653__189754064__ENSG00000128694	2	189752653	189754064	ENSG00000128694	-
14__64208758__64210124__ENSG00000054654	14	64208758	64210124	ENSG00000054654	+
3__138733361__138759359__ENSG00000051382	3	138733361	138759359	ENSG00000051382	-
6__149623103__149638560__ENSG00000186625	6	149623103	149638560	ENSG00000186625	-
10__63176297__63200677__ENSG00000171988	10	63176297	63200677	ENSG00000171988	-
17__80730560__80791509__ENSG00000141564	17	80730560	80791509	ENSG00000141564	+
14__23165285__23166540__ENSG00000092068	14	23165285	23166540	ENSG00000092068	-
15__44633505__44660616__ENSG00000104133	15	44633505	44660616	ENSG00000104133	-
9__33973183__34017189__ENSG00000137073	9	33973183	34017189	ENSG00000137073	-
10__122392303__122413045__ENSG00000107679	10	122392303	122413045	ENSG00000107679	+
3__138525490__138572932__ENSG00000114107	3	138525490	138572932	ENSG00000114107	-
X__48057267__48060945__ENSG00000221994	X	48057267	48060945	ENSG00000221994	-
2__28776851__28793997__ENSG00000213639	2	28776851	28793997	ENSG00000213639	+
11__45965315__45979966__ENSG00000135365	11	45965315	45979966	ENSG00000135365	-
1__120160384__120163370__ENSG00000265808	1	120160384	120163370	ENSG00000265808	-
6__129611533__129618852__ENSG00000146376	6	129611533	129618852	ENSG00000146376	-
13__51382029__51389444__ENSG00000102786	13	51382029	51389444	ENSG00000102786	-
20__47287229__47290274__ENSG00000101040	20	47287229	47290274	ENSG00000101040	-
6__24405168__24409573__ENSG00000124532	6	24405168	24409573	ENSG00000124532	+
3__141577000__141581177__ENSG00000155903	3	141577000	141581177	ENSG00000155903	+
12__45836589__45860949__ENSG00000189079	12	45836589	45860949	ENSG00000189079	+
15__85655417__85655787__ENSG00000170776	15	85655417	85655787	ENSG00000170776	+
2__71401956__71418639__ENSG00000075292	2	71401956	71418639	ENSG00000075292	+
15__41073428__41074565__ENSG00000128908	15	41073428	41074565	ENSG00000128908	-
12__111470108__111510582__ENSG00000204842	12	111470108	111510582	ENSG00000204842	-
15__63659736__63659936__ENSG00000103657	15	63659736	63659936	ENSG00000103657	-
10__21904522__21920963__ENSG00000136770	10	21904522	21920963	ENSG00000136770	-
1__103527695__103536194__ENSG00000185946	1	103527695	103536194	ENSG00000185946	+
2__168138088__168167407__ENSG00000198648	2	168138088	168167407	ENSG00000198648	-
15__50449400__50465191__ENSG00000138592	15	50449400	50465191	ENSG00000138592	+
16__50086215__50094793__ENSG00000155393	16	50086215	50094793	ENSG00000155393	+
1__156324972__156334918__ENSG00000163468	1	156324972	156334918	ENSG00000163468	-
8__81679126__81680783__ENSG00000133731	8	81679126	81680783	ENSG00000133731	-
4__128091001__128091512__ENSG00000138709	4	128091001	128091512	ENSG00000138709	+
14__90890487__90906299__ENSG00000100784	14	90890487	90906299	ENSG00000100784	-
11__67215340__67215949__ENSG00000173120	11	67215340	67215949	ENSG00000173120	+
3__47867246__47877523__ENSG00000047849	3	47867246	47877523	ENSG00000047849	-
19__15267416__15273133__ENSG00000141867	19	15267416	15273133	ENSG00000141867	-
8__142330901__142345892__ENSG00000171045	8	142330901	142345892	ENSG00000171045	-
20__35713019__35714389__ENSG00000131051	20	35713019	35714389	ENSG00000131051	-
3__190604128__190609181__ENSG00000196083	3	190604128	190609181	ENSG00000196083	+
6__43527634__43534007__ENSG00000124571	6	43527634	43534007	ENSG00000124571	-
3__41715237__41754488__ENSG00000168038	3	41715237	41754488	ENSG00000168038	-
16__2262278__2264760__ENSG00000205937	16	2262278	2264760	ENSG00000205937	-
3__3150883__3154831__ENSG00000113851	3	3150883	3154831	ENSG00000113851	-
11__18335754__18341607__ENSG00000110768	11	18335754	18341607	ENSG00000110768	+
2__120278618__120289757__ENSG00000144118	2	120278618	120289757	ENSG00000144118	+
15__76665653__76733384__ENSG00000140386	15	76665653	76733384	ENSG00000140386	-
17__60656599__60657042__ENSG00000170836	17	60656599	60657042	ENSG00000170836	+
2__171006147__171007063__ENSG00000198586	2	171006147	171007063	ENSG00000198586	-
11__18339564__18341607__ENSG00000110768	11	18339564	18341607	ENSG00000110768	+
12__106376359__106380139__ENSG00000013503	12	106376359	106380139	ENSG00000013503	+
10__35016192__35031619__ENSG00000108094	10	35016192	35031619	ENSG00000108094	-
1__41113283__41117010__ENSG00000010803	1	41113283	41117010	ENSG00000010803	-
20__36632595__36634589__ENSG00000101082	20	36632595	36634589	ENSG00000101082	-
1__1839190__1839682__ENSG00000078369	1	1839190	1839682	ENSG00000078369	-
8__125003176__125007487__ENSG00000104549	8	125003176	125007487	ENSG00000104549	+
11__68175018__68180200__ENSG00000110066	11	68175018	68180200	ENSG00000110066	-
9__85958472__85962180__ENSG00000135040	9	85958472	85962180	ENSG00000135040	+
5__112821896__112828972__ENSG00000134982	5	112821896	112828972	ENSG00000134982	+
9__132275256__132311856__ENSG00000107290	9	132275256	132311856	ENSG00000107290	-
10__125743058__125749565__ENSG00000107938	10	125743058	125749565	ENSG00000107938	+
15__59672637__59680308__ENSG00000140299	15	59672637	59680308	ENSG00000140299	-
1__16633095__16635168__ENSG00000215908	1	16633095	16635168	ENSG00000215908	-
1__235175184__235177913__ENSG00000054267	1	235175184	235177913	ENSG00000054267	-
20__34031522__34033239__ENSG00000125970	20	34031522	34033239	ENSG00000125970	+
1__154588551__154597267__ENSG00000160710	1	154588551	154597267	ENSG00000160710	-
19__48182455__48182767__ENSG00000185453	19	48182455	48182767	ENSG00000185453	+
4__48089750__48114402__ENSG00000074966	4	48089750	48114402	ENSG00000074966	-
2__162033541__162047498__ENSG00000197635	2	162033541	162047498	ENSG00000197635	-
14__58215205__58230480__ENSG00000131966	14	58215205	58230480	ENSG00000131966	+
5__177050751__177064601__ENSG00000113761	5	177050751	177064601	ENSG00000113761	+
3__45394433__45400373__ENSG00000011376	3	45394433	45400373	ENSG00000011376	+
6__75659262__75666941__ENSG00000112701	6	75659262	75666941	ENSG00000112701	+
1__161751655__161752464__ENSG00000081721	1	161751655	161752464	ENSG00000081721	+
22__41125864__41135906__ENSG00000100393	22	41125864	41135906	ENSG00000100393	+
22__20091435__20094795__ENSG00000128191	22	20091435	20094795	ENSG00000128191	+
15__34927035__34938813__ENSG00000021776	15	34927035	34938813	ENSG00000021776	-
14__49669524__49674427__ENSG00000100479	14	49669524	49674427	ENSG00000100479	-
9__128533513__128533951__ENSG00000119392	9	128533513	128533951	ENSG00000119392	+
6__70754980__70798737__ENSG00000112305	6	70754980	70798737	ENSG00000112305	+
12__101780152__101786217__ENSG00000111670	12	101780152	101786217	ENSG00000111670	-
15__52605133__52611777__ENSG00000047346	15	52605133	52611777	ENSG00000047346	-
1__2146027__2150978__ENSG00000067606	1	2146027	2150978	ENSG00000067606	+
7__26193251__26197732__ENSG00000122566	7	26193251	26197732	ENSG00000122566	-
17__37440505__37467525__ENSG00000276234	17	37440505	37467525	ENSG00000276234	+
12__122352726__122354556__ENSG00000130779	12	122352726	122354556	ENSG00000130779	-
14__61738087__61738373__ENSG00000100644	14	61738087	61738373	ENSG00000100644	+
11__118590341__118592856__ENSG00000095139	11	118590341	118592856	ENSG00000095139	+
9__131144280__131189131__ENSG00000126883	9	131144280	131189131	ENSG00000126883	+
2__86456442__86457071__ENSG00000115548	2	86456442	86457071	ENSG00000115548	+
8__73582770__73617451__ENSG00000040341	8	73582770	73617451	ENSG00000040341	-
3__16271659__16272321__ENSG00000154814	3	16271659	16272321	ENSG00000154814	+
10__7276892__7381949__ENSG00000198879	10	7276892	7381949	ENSG00000198879	-
20__44484337__44486706__ENSG00000124120	20	44484337	44486706	ENSG00000124120	+
4__15625252__15626955__ENSG00000118564	4	15625252	15626955	ENSG00000118564	-
1__176116624__176149074__ENSG00000143207	1	176116624	176149074	ENSG00000143207	-
6__143459085__143472328__ENSG00000034693	6	143459085	143472328	ENSG00000034693	+
6__144554688__144554893__ENSG00000152818	6	144554688	144554893	ENSG00000152818	+
2__58048827__58089723__ENSG00000028116	2	58048827	58089723	ENSG00000028116	+
9__132658671__132662695__ENSG00000125485	9	132658671	132662695	ENSG00000125485	-
8__102834189__102839823__ENSG00000155096	8	102834189	102839823	ENSG00000155096	-
1__35396552__35399576__ENSG00000146463	1	35396552	35399576	ENSG00000146463	+
8__43002107__43013400__ENSG00000168172	8	43002107	43013400	ENSG00000168172	+
7__33349068__33367862__ENSG00000122507	7	33349068	33367862	ENSG00000122507	+
18__42015476__42037820__ENSG00000078142	18	42015476	42037820	ENSG00000078142	+
21__39209995__39218660__ENSG00000185658	21	39209995	39218660	ENSG00000185658	-
2__231737187__231739202__ENSG00000156973	2	231737187	231739202	ENSG00000156973	-
18__62539681__62575550__ENSG00000141664	18	62539681	62575550	ENSG00000141664	+
15__89307476__89314707__ENSG00000140525	15	89307476	89314707	ENSG00000140525	+
5__79679579__79682061__ENSG00000164329	5	79679579	79682061	ENSG00000164329	+
10__73310158__73312643__ENSG00000156042	10	73310158	73312643	ENSG00000156042	-
10__104259576__104263077__ENSG00000148834	10	104259576	104263077	ENSG00000148834	+
12__4517061__4518880__ENSG00000047621	12	4517061	4518880	ENSG00000047621	-
11__118581246__118593698__ENSG00000095139	11	118581246	118593698	ENSG00000095139	+
3__43598532__43605863__ENSG00000160746	3	43598532	43605863	ENSG00000160746	-
15__65701762__65706224__ENSG00000174485	15	65701762	65706224	ENSG00000174485	-
10__74097204__74101097__ENSG00000035403	10	74097204	74101097	ENSG00000035403	+
3__122685185__122695662__ENSG00000173193	3	122685185	122695662	ENSG00000173193	+
4__38986336__38993998__ENSG00000121895	4	38986336	38993998	ENSG00000121895	-
3__138498031__138532570__ENSG00000114107	3	138498031	138532570	ENSG00000114107	-
4__99028867__99045310__ENSG00000164024	4	99028867	99045310	ENSG00000164024	+
8__47915328__47930012__ENSG00000253729	8	47915328	47930012	ENSG00000253729	-
6__87607673__87616427__ENSG00000135336	6	87607673	87616427	ENSG00000135336	+
3__183643480__183665039__ENSG00000114796	3	183643480	183665039	ENSG00000114796	+
7__156756393__156763795__ENSG00000105983	7	156756393	156763795	ENSG00000105983	-
1__155347656__155349596__ENSG00000116539	1	155347656	155349596	ENSG00000116539	-
10__11266598__11288552__ENSG00000048740	10	11266598	11288552	ENSG00000048740	+
7__127694828__127707647__ENSG00000197157	7	127694828	127707647	ENSG00000197157	+
8__53743577__53772167__ENSG00000047249	8	53743577	53772167	ENSG00000047249	-
4__108079492__108165163__ENSG00000138795	4	108079492	108165163	ENSG00000138795	-
2__24584476__24658766__ENSG00000084676	2	24584476	24658766	ENSG00000084676	+
2__207555628__207570321__ENSG00000118260	2	207555628	207570321	ENSG00000118260	+
20__34575104__34585580__ENSG00000101464	20	34575104	34585580	ENSG00000101464	-
14__88746185__88754671__ENSG00000165521	14	88746185	88754671	ENSG00000165521	-
13__20641290__20643605__ENSG00000032742	13	20641290	20643605	ENSG00000032742	+
16__30513771__30517086__ENSG00000005844	16	30513771	30517086	ENSG00000005844	+
14__103428387__103462461__ENSG00000075413	14	103428387	103462461	ENSG00000075413	+
17__80846473__80857900__ENSG00000141564	17	80846473	80857900	ENSG00000141564	+
4__153587742__153598732__ENSG00000121210	4	153587742	153598732	ENSG00000121210	+
15__34250298__34255392__ENSG00000140199	15	34250298	34255392	ENSG00000140199	-
11__68760225__68761687__ENSG00000110090	11	68760225	68761687	ENSG00000110090	-
12__123319900__123323831__ENSG00000139697	12	123319900	123323831	ENSG00000139697	-
12__50625976__50660319__ENSG00000066084	12	50625976	50660319	ENSG00000066084	+
19__34430576__34443911__ENSG00000126261	19	34430576	34443911	ENSG00000126261	+
4__70958874__70975286__ENSG00000173542	4	70958874	70975286	ENSG00000173542	+
4__67530815__67539934__ENSG00000145241	4	67530815	67539934	ENSG00000145241	-
19__13768359__13769048__ENSG00000037757	19	13768359	13769048	ENSG00000037757	+
13__45988787__46020557__ENSG00000123200	13	45988787	46020557	ENSG00000123200	-
4__39898389__39904191__ENSG00000121892	4	39898389	39904191	ENSG00000121892	-
11__47628953__47631087__ENSG00000109919	11	47628953	47631087	ENSG00000109919	-
21__37159699__37172744__ENSG00000182670	21	37159699	37172744	ENSG00000182670	+
7__36530418__36532344__ENSG00000136250	7	36530418	36532344	ENSG00000136250	-
1__28702438__28704329__ENSG00000162419	1	28702438	28704329	ENSG00000162419	+
17__76767386__76769871__ENSG00000092931	17	76767386	76769871	ENSG00000092931	+
5__137945902__137954376__ENSG00000031003	5	137945902	137954376	ENSG00000031003	-
19__45522168__45522818__ENSG00000125753	19	45522168	45522818	ENSG00000125753	+
22__31688156__31704726__ENSG00000183530	22	31688156	31704726	ENSG00000183530	-
10__27210814__27215641__ENSG00000107897	10	27210814	27215641	ENSG00000107897	-
2__177461893__177468524__ENSG00000018510	2	177461893	177468524	ENSG00000018510	+
1__179118587__179120274__ENSG00000143322	1	179118587	179120274	ENSG00000143322	-
20__20039609__20041625__ENSG00000101343	20	20039609	20041625	ENSG00000101343	-
15__41069570__41087682__ENSG00000128908	15	41069570	41087682	ENSG00000128908	-
21__33241840__33252830__ENSG00000159110	21	33241840	33252830	ENSG00000159110	+
17__19939713__19963022__ENSG00000108599	17	19939713	19963022	ENSG00000108599	-
10__121910906__121911151__ENSG00000107669	10	121910906	121911151	ENSG00000107669	-
22__20551436__20568631__ENSG00000099917	22	20551436	20568631	ENSG00000099917	+
1__171524821__171527844__ENSG00000117523	1	171524821	171527844	ENSG00000117523	+
12__109166861__109171914__ENSG00000076555	12	109166861	109171914	ENSG00000076555	+
5__80150882__80169546__ENSG00000164300	5	80150882	80169546	ENSG00000164300	-
17__81270918__81277133__ENSG00000157637	17	81270918	81277133	ENSG00000157637	-
12__109175931__109176263__ENSG00000076555	12	109175931	109176263	ENSG00000076555	+
17__82956695__82965746__ENSG00000175711	17	82956695	82965746	ENSG00000175711	-
18__21791374__21799974__ENSG00000101752	18	21791374	21799974	ENSG00000101752	+
16__1315654__1320517__ENSG00000103275	16	1315654	1320517	ENSG00000103275	+
9__75077159__75083150__ENSG00000106733	9	75077159	75083150	ENSG00000106733	-
1__62079450__62084648__ENSG00000132849	1	62079450	62084648	ENSG00000132849	+
