ID	EGAR00001193088	EGAR00001193082	EGAR00001193062	EGAR00001193016	EGAR00001193014	EGAR00001193032	EGAR00001193066	EGAR00001193060	EGAR00001193048	EGAR00001193040	EGAR00001193068	EGAR00001193080	EGAR00001193078	EGAR00001193064	EGAR00001193058	EGAR00001193090	EGAR00001193052	EGAR00001193018	EGAR00001193056	EGAR00001193034	EGAR00001193074	EGAR00001193028	EGAR00001193076	EGAR00001193084	EGAR00001193044	EGAR00001193012	EGAR00001193070	EGAR00001193030	EGAR00001193026	EGAR00001193046	EGAR00001193054	EGAR00001193050	EGAR00001193038	EGAR00001193022	EGAR00001193020	EGAR00001193042	EGAR00001193086	EGAR00001193024	EGAR00001193036	EGAR00001193072
17__41981855__41982401__ENSG00000168259	0	0	0.0207	0.058	0	0.0901	0.0342	0	0.0186	0.1193	0.0596	0.0824	0.079	0.1742	0	0	0.0373	0.0201	0.0239	0.0208	0	0.1546	0.0444	0	0.0319	0.0341	0.0438	0.0612	0.0697	0	0.0691	0.0591	0.055	0.0158	0.0596	0	0.1266	0.1057	0	0.0434
17__42838731__42839380__ENSG00000131467	0	0	0	0.0348	0	0.06	0	0.0204	0	0.0716	0.0794	0	0.1581	0.1355	0	0.0547	0.0746	0	0.0478	0	0.0342	0.0515	0.0741	0.0461	0.0639	0	0	0	0.0697	0.0319	0.0346	0	0.0707	0	0	0.1077	0.0542	0.119	0.085	0
17__49805363__49811574__ENSG00000136504	0.0204	0	0	0.0348	0	0.06	0	0.0204	0	0	0	0	0.0158	0.0774	0	0.0912	0	0.0402	0	0.0623	0.0685	0	0.0889	0	0.0798	0	0	0.0408	0	0.0159	0.0691	0.1379	0.0707	0.0317	0.0596	0	0.0362	0.0397	0	0.0868
17__50982524__50985778__ENSG00000008294	0.0204	0	0	0.0348	0.0191	0.045	0	0.0408	0.0372	0.0239	0.0993	0.0824	0.0632	0	0	0.0182	0.1119	0.0604	0	0.0623	0	0	0.0593	0.0769	0.0639	0.0682	0.0438	0.102	0.0174	0.0797	0.0346	0.0394	0.0628	0.0634	0.0298	0.0359	0.0362	0.0529	0.0213	0
17__50990450__50993935__ENSG00000008294	0	0	0.0207	0.058	0	0.0901	0	0	0.0372	0.0477	0	0.0618	0.0474	0.1161	0.0384	0	0	0	0	0	0	0.0773	0	0.0769	0	0.0341	0	0.102	0.0871	0	0.0346	0	0	0	0	0.0359	0.0181	0.0264	0.0213	0
17__55072900__55081183__ENSG00000166263	0	0	0	0.0232	0	0.03	0.0342	0	0	0	0	0.0412	0.0949	0.0387	0.0768	0.0182	0.0186	0	0.0239	0	0	0	0.0296	0.0769	0.0319	0	0	0	0	0.0159	0.0346	0.0591	0.0314	0	0.0298	0	0.0181	0	0.0425	0
17__59570518__59573235__ENSG00000108406	0	0	0	0.0232	0	0.045	0.0342	0	0	0	0.0397	0.0412	0.0316	0.1548	0.0768	0.0365	0.0373	0.0201	0	0	0.1027	0.0773	0.0148	0.0308	0.016	0.0682	0.1096	0	0.0522	0	0.0346	0.0591	0.1021	0.0317	0.0298	0	0.0362	0	0	0
17__59737453__59773885__ENSG00000062716	0	0	0	0.0464	0.0191	0.015	0	0	0	0	0.0397	0.0412	0	0.0968	0.0576	0	0.0186	0.0201	0.0239	0	0	0	0.0296	0.0615	0	0	0.0438	0.0816	0	0.0319	0	0	0.0157	0.0475	0	0.0898	0.0723	0.0264	0.0213	0.0434
17__59936215__59936541__ENSG00000108443	0	0	0	0.0464	0.0953	0	0.0513	0	0	0	0	0	0.0158	0	0	0.0365	0.0932	0.1006	0.0717	0	0.0685	0	0.0444	0	0	0	0	0	0.0348	0	0	0.0788	0.0393	0	0	0.0898	0	0.0397	0	0
17__60451880__60460787__ENSG00000062725	0	0	0	0.058	0	0	0	0	0.0186	0.0477	0	0	0.0474	0.0581	0	0.0365	0	0.0402	0	0	0	0.0773	0.0296	0	0	0	0	0.0612	0	0	0.0519	0	0.0236	0.0158	0	0.0359	0.0181	0.0264	0.0213	0.0217
17__69273959__69284072__ENSG00000154265	0	0.0154	0	0.0464	0	0.0901	0.0513	0	0.0559	0.1193	0	0.0412	0.1265	0.1548	0.1344	0.0365	0.0559	0.0805	0	0	0.1369	0	0.0148	0.0308	0.0639	0.0341	0	0.102	0.0348	0.0637	0.0691	0.0591	0.0628	0.0951	0.0298	0.0359	0	0	0.0425	0
17__75937566__75938232__ENSG00000188878	0	0	0	0.0232	0.0381	0.015	0	0.0204	0	0	0	0	0	0.0968	0	0	0.0373	0.0604	0	0	0.0342	0	0.0148	0	0.0479	0.0341	0.0219	0.102	0	0.0797	0	0	0.0393	0	0	0.0539	0.0362	0	0.0425	0
17__78092933__78093763__ENSG00000078687	0	0.0154	0	0.0348	0.0191	0.0901	0.0513	0	0	0.0239	0.0596	0.0206	0	0.0387	0.0576	0	0.0186	0.0805	0	0.0208	0	0.0258	0.0444	0.0461	0.016	0.0341	0.0658	0.0408	0	0.0319	0.0691	0.0591	0.0393	0.0792	0.0298	0.1077	0	0	0.1488	0
17__80289659__80290728__ENSG00000173821	0	0	0.0207	0.0929	0.0572	0.1351	0	0	0.0745	0.0716	0.139	0.103	0	0.0774	0.1152	0	0.0559	0.1006	0.1195	0	0	0.0515	0	0.0308	0.0319	0.0341	0	0	0	0.0319	0.0173	0.0591	0	0	0	0	0.0723	0.0132	0	0.0868
18__9931810__9950568__ENSG00000101558	0.0204	0	0	0.0232	0.0381	0	0	0	0	0.1908	0.0397	0	0.0949	0.1548	0.0576	0.0365	0.0746	0.0805	0	0	0.1027	0.1031	0.0741	0.0461	0.0479	0.0512	0.0658	0	0	0.0319	0.0691	0.0591	0.0628	0	0	0.1436	0	0	0	0.0868
18__26315229__26335231__ENSG00000141384	0	0	0	0.1509	0.1716	0.045	0.0513	0	0.1117	0.167	0.139	0.1854	0.0949	0.1742	0.1729	0	0.1119	0.1811	0.0717	0.0831	0	0.232	0.2222	0.0923	0.2235	0.1194	0.263	0.3265	0.1045	0.1275	0.1901	0.1576	0.11	0.0475	0	0.2693	0.1085	0.1057	0	0.1085
18__32111754__32126800__ENSG00000134758	0	0.0154	0	0.0696	0.0191	0.0901	0	0	0	0	0	0	0	0.1548	0	0.0365	0	0.0201	0	0.0623	0	0	0.0741	0	0.0319	0.0682	0	0.0408	0	0	0.0519	0	0.0628	0.0317	0.0895	0.0539	0	0	0	0
18__79143802__79176907__ENSG00000166377	0.0204	0.0154	0	0.0232	0	0	0.0342	0	0.0186	0.0716	0.0199	0	0.0474	0.0581	0.0384	0.0182	0	0.0805	0	0.0415	0	0	0.0148	0	0.016	0.0512	0.0438	0	0	0.0319	0.0346	0.0394	0.0393	0.0158	0.0596	0.0539	0	0	0	0
19__4354949__4355173__ENSG00000008382	0	0	0	0.1161	0	0.015	0.1026	0.0816	0.1676	0.0477	0	0.103	0.1739	0.2323	0.096	0.0912	0	0.161	0.1195	0.1038	0	0	0.0444	0.1384	0	0	0.1096	0.1836	0	0.0637	0.0864	0.2167	0.1335	0.0634	0	0.0718	0.0723	0.0529	0	0
19__10163326__10173905__ENSG00000130816	0	0	0	0.1277	0	0.1501	0.0171	0	0	0.0477	0	0	0	0.0968	0.0576	0	0.1119	0.0604	0.0239	0.1038	0	0	0	0	0	0.1023	0	0.0204	0.0174	0	0	0	0.1021	0.0317	0	0	0	0.1057	0.1488	0
19__10795372__10805967__ENSG00000079805	0.0204	0.0154	0.0207	0.0232	0	0.03	0	0.0408	0.0559	0.0239	0	0.0206	0	0	0	0	0.0186	0	0.0239	0	0.0685	0.0515	0	0	0	0.0341	0.0438	0.0408	0.0348	0	0.0519	0.0197	0.0628	0	0	0	0	0.0529	0	0.0217
19__12714821__12715739__ENSG00000105576	0	0	0	0.058	0.0191	0.0751	0	0	0	0	0	0	0	0.0774	0	0.0729	0.0559	0.0201	0	0	0	0	0.0444	0.0308	0	0	0.0219	0.0816	0	0	0	0	0.0314	0.0634	0	0.0898	0.0362	0.0132	0.0425	0
19__14046154__14046618__ENSG00000104998	0	0.0154	0	0.0232	0	0.03	0.0342	0	0.0372	0.0239	0.0199	0	0.0316	0.0194	0	0	0.0373	0.0201	0.0239	0	0.0342	0	0.0148	0	0.0479	0	0	0.0408	0.0348	0.0319	0.0173	0	0.0236	0	0	0.018	0.0362	0.0264	0	0
19__15461060__15461607__ENSG00000105122	0	0.0154	0.0207	0.0812	0	0.03	0.0513	0	0	0	0	0.0412	0.0632	0.0774	0.0768	0	0	0.0805	0	0.0415	0	0	0.1037	0.0308	0.0639	0.0512	0	0.1632	0.0697	0	0.0864	0.0788	0.0707	0.0317	0	0.0898	0.0542	0.0397	0	0
19__16088027__16093753__ENSG00000167460	0	0	0	0.0464	0.0191	0.0751	0	0.0408	0	0	0.0397	0	0.0474	0.0581	0.0768	0.0182	0	0.0805	0	0	0	0.0773	0	0	0	0	0	0.0612	0	0	0	0	0.0236	0.0475	0.0596	0.0359	0.0723	0	0	0.0651
19__17162988__17168064__ENSG00000099331	0	0	0	0.0929	0	0	0.0171	0.0408	0.0186	0.0239	0.0397	0	0	0.0774	0.0576	0.0182	0	0.0402	0	0	0.0342	0	0.0148	0.0308	0	0	0.0438	0.0816	0	0.0319	0	0.0591	0.0393	0	0	0.1077	0.0542	0	0	0.0434
19__32643123__32643631__ENSG00000105186	0	0	0.0207	0.0232	0	0.0751	0	0	0	0	0.0397	0.0206	0.0316	0.0387	0.0576	0.0182	0	0.0402	0.0478	0	0	0	0	0.0154	0.0319	0	0	0	0.0348	0.0159	0	0	0	0.0634	0.0298	0.0718	0	0.0529	0	0.0217
19__33093359__33094269__ENSG00000076650	0	0	0.0207	0.0464	0	0.06	0.0342	0	0.0186	0	0	0	0.0632	0.1742	0.0576	0	0.0186	0.0201	0	0.0208	0.0342	0.1031	0.0593	0	0	0	0	0.0204	0	0.0319	0	0.0591	0.0393	0.0317	0	0.0359	0	0	0	0
19__40237969__40240110__ENSG00000105221	0	0	0	0.0232	0.0381	0.045	0	0	0	0	0.0199	0	0.079	0	0.0384	0	0	0	0.0478	0.0831	0.0342	0	0.0148	0	0.0319	0	0.0658	0	0.0522	0.0637	0.0519	0	0.0393	0.0317	0	0.0539	0.0362	0.0529	0.0638	0.0651
19__41292245__41292511__ENSG00000105323	0	0	0	0.0348	0	0.06	0	0	0.0186	0.0477	0.0199	0	0.0474	0.0581	0.0192	0.0182	0.0746	0.0604	0	0.0208	0.0342	0.0258	0.0296	0.0154	0	0.0682	0	0.0408	0.0174	0.0319	0.0346	0.0788	0.0471	0.0158	0.0298	0.0539	0.0362	0.0132	0	0.0434
19__45263113__45266281__ENSG00000007047	0	0	0	0.0464	0	0.03	0.0342	0.0612	0	0.0954	0.0794	0	0.0158	0.1355	0.0768	0.0547	0.0746	0	0	0.0623	0.0342	0.1289	0.0444	0.0769	0.0479	0.0853	0.0877	0.102	0.1219	0.0797	0.0346	0	0.0393	0.0475	0.0298	0.1257	0.0723	0.0529	0.0638	0.2171
19__45280374__45280734__ENSG00000007047	0.0204	0	0	0.058	0	0.045	0	0	0	0.0477	0	0	0	0.0387	0.0576	0.0729	0	0.0604	0	0	0.0685	0.0515	0	0.0461	0.0319	0.0341	0.0438	0.0816	0.0174	0	0.0173	0.0394	0.0236	0	0	0.018	0	0.0529	0	0
20__5106188__5109445__ENSG00000089063	0	0.0154	0	0.1393	0.0572	0.0901	0.0513	0.0816	0	0	0.139	0.0412	0.1265	0.2903	0.0768	0.0912	0.0559	0.1207	0	0.0208	0	0	0.0889	0.1384	0.0319	0.0682	0.0438	0	0.0871	0.0478	0.121	0.0788	0.1257	0.0792	0.1193	0.0718	0.1266	0.0397	0.0213	0.0868
20__17952587__17954117__ENSG00000089006	0	0.0154	0.0207	0.0696	0.0381	0.06	0.0171	0.0408	0	0.0716	0.0397	0.0412	0.0158	0.1355	0	0.0182	0.0186	0.0604	0.0239	0.0208	0	0.0773	0.0296	0	0	0	0.0658	0.0816	0.0174	0.0956	0.0346	0.0197	0.0471	0	0	0	0	0	0.0638	0.0651
20__41512846__41533570__ENSG00000124177	0	0.0154	0	0.0812	0	0.0751	0.0171	0	0	0.1193	0.0794	0.0618	0.0474	0.0581	0.0576	0	0.0373	0.1006	0	0.0415	0.0685	0.0258	0.0148	0	0	0.0853	0.0658	0	0.0522	0.0159	0.0519	0.0591	0.0864	0.0475	0	0.0898	0.0181	0.0264	0	0
20__44503815__44506996__ENSG00000132824	0	0	0	0.0929	0	0	0	0	0.0372	0	0	0	0.0316	0.0194	0.096	0	0	0.0604	0	0	0	0.0258	0.0296	0.0615	0.0639	0.0341	0	0.0408	0	0.0319	0.0519	0.0591	0.0314	0.0317	0	0	0.0362	0	0	0
20__49066192__49070297__ENSG00000124207	0	0	0	0.0232	0	0.0751	0	0.0204	0	0.0716	0	0	0.0316	0.0774	0	0.0182	0.0559	0	0.0239	0.0831	0	0.1546	0	0.0769	0	0.0341	0	0.102	0.0174	0	0.0173	0	0.055	0.0317	0	0.0898	0	0.119	0.0425	0
20__53253499__53256571__ENSG00000182463	0.0204	0	0	0.0464	0	0.06	0.0684	0.0408	0.0931	0	0.0397	0.0618	0.1107	0.0581	0.1344	0.0182	0.1305	0	0.0717	0.0623	0	0.1031	0.0444	0	0.0479	0.0853	0.0877	0	0	0.0797	0.0519	0.0394	0.0707	0	0.0298	0.1077	0.1266	0.0529	0	0.0651
21__29321221__29329693__ENSG00000156273	0.0204	0	0.0207	0.058	0	0.1051	0	0	0.0186	0.167	0	0	0	0.0774	0	0	0	0	0.0717	0	0	0	0	0.0461	0	0.0682	0	0.1428	0.0348	0.0478	0	0	0.0628	0.0317	0.0298	0	0.0362	0.0264	0	0.0434
21__31700995__31705467__ENSG00000156304	0	0	0	0.058	0.0191	0.045	0	0	0	0	0	0.0206	0.0632	0	0	0	0.0373	0	0	0.0623	0	0.0773	0.0741	0.0461	0.0639	0.0341	0	0.0612	0	0	0.0519	0	0.0471	0.0792	0	0	0	0	0	0.1085
21__33340999__33349543__ENSG00000142166	0	0.0154	0	0.0696	0	0	0	0	0.0186	0.0477	0.0199	0.0206	0	0.1355	0.0768	0.0182	0.0373	0.0604	0	0.0415	0	0.0258	0.0444	0.0461	0.0639	0	0	0.0612	0	0	0	0.1379	0.0079	0.0317	0.0298	0.1436	0.0542	0.0397	0.0213	0.0434
21__33421480__33432871__ENSG00000159128	0	0	0	0.0696	0	0.1051	0.0342	0.0408	0.0372	0.0477	0	0	0	0.0387	0.0768	0	0	0.0201	0	0	0	0	0.0296	0	0	0.0171	0.1096	0.0816	0.0348	0.0637	0.0346	0.0394	0.0236	0	0	0.0718	0.0362	0	0	0.0434
21__33426884__33432871__ENSG00000159128	0.0204	0.0154	0.0207	0.0696	0	0.06	0	0	0.0186	0	0	0.0206	0.0474	0	0.0384	0.0729	0	0	0	0.0208	0	0	0.0148	0.0308	0.0479	0.0853	0.0877	0.0612	0	0	0.0519	0.0394	0.0157	0.0475	0	0.0898	0.0542	0.0264	0.085	0.0434
21__36338774__36344707__ENSG00000159256	0	0	0	2.4025	0	2.3717	0	0	0	0	0	1.4626	2.0868	2.4194	0	0	1.417	0	0	1.8274	0	0	1.1851	0.3844	0	2.1151	0	4.1828	0	2.1669	2.247	0	0	0	0	0	0	0	1.1054	0
21__36356620__36364259__ENSG00000228107	0.0204	0	0.0207	0.058	0	0	0	0	0	0	0	0.0824	0.0316	0	0.0384	0	0	0.0201	0	0.1038	0.1027	0	0	0.0308	0	0	0	0.0408	0.0522	0.0319	0.0346	0.0197	0.0157	0	0	0.018	0.0181	0	0	0.0651
21__39213481__39218660__ENSG00000237373	0	0.0154	0	0.0464	0.0381	0.03	0	0	0.0372	0.0954	0	0.0206	0.0474	0.0968	0.0192	0	0	0.0201	0.0956	0	0	0	0	0.0461	0.016	0.0171	0	0.0408	0	0.0797	0	0	0.0393	0.0475	0	0.0898	0	0.0132	0.085	0
22__17598194__17600095__ENSG00000131100	0	0.0154	0	0.0696	0.0381	0.1651	0	0.0204	0	0.0716	0.0596	0.0824	0	0.1742	0.096	0	0.0746	0.0402	0	0	0	0.0258	0	0	0.0319	0	0.0877	0.0408	0	0	0.0519	0.0394	0.0628	0	0	0.1077	0	0	0.0213	0
22__28724977__28725367__ENSG00000183765	0	0	0.0207	0.0232	0.0381	0	0	0	0	0.0239	0	0	0.0474	0	0	0.0365	0.0373	0.0402	0.0239	0.0831	0	0.0258	0.0296	0	0.0319	0.0171	0.0438	0.102	0	0	0.0346	0	0.0157	0	0.0298	0	0	0	0.0213	0
22__36523209__36524732__ENSG00000100353	0.0204	0	0	0.0348	0.0381	0.045	0	0.0816	0	0.0716	0	0	0.0632	0.1161	0.0384	0	0.0186	0	0.0478	0	0.0342	0	0.0444	0	0.0479	0.0853	0.0219	0	0.0348	0	0.0346	0.0197	0.0786	0.0634	0	0.0539	0.0181	0.0397	0.0213	0.0868
22__38495796__38501280__ENSG00000100201	0	0	0	0.0464	0.0572	0	0	0	0	0.0239	0.0397	0	0.0474	0.0968	0	0	0	0.0201	0.0239	0	0	0.1031	0	0.0461	0.016	0.0341	0.1096	0	0.0697	0.0797	0	0.0591	0.0236	0	0.0298	0.0359	0.0904	0.0264	0.0425	0
22__40840626__40850880__ENSG00000100380	0	0	0	0.1277	0.0572	0.0901	0	0	0.0372	0.1193	0.0993	0	0.079	0	0.2689	0.1641	0.2051	0.1408	0.0478	0	0.1369	0	0.0741	0.1384	0.1437	0.1194	0	0.1632	0	0	0.2247	0	0	0	0.2087	0	0.1266	0.119	0	0
X__13749427__13755242__ENSG00000046651	0	0.0154	0	0.0464	0.0572	0	0	0	0.0372	0.0239	0.0397	0	0	0.0387	0.0384	0.0729	0	0.0805	0	0	0.1027	0	0	0	0.0639	0.0853	0.0877	0	0	0.0319	0.0519	0.0985	0	0	0	0	0.0181	0	0.0213	0
X__20186296__20204103__ENSG00000177189	0.0204	0	0	0.0348	0	0	0.0171	0	0.0372	0.0477	0.0397	0	0	0.0774	0.0384	0	0.0559	0.0201	0	0	0	0.0515	0.0444	0.0461	0.0798	0.0341	0.0219	0.0408	0.0348	0	0.0691	0	0.0079	0	0	0.1257	0.0181	0	0.0425	0.0434
X__53399589__53403893__ENSG00000072501	0	0	0	0.0464	0	0.0751	0	0	0.0186	0.1431	0	0.0824	0	0.0194	0.0384	0.0729	0.0186	0	0	0.0415	0	0.0515	0.0148	0	0	0.0341	0.0219	0	0.0348	0.0478	0.1037	0.1379	0.0079	0.0634	0.1193	0.0718	0.0904	0.0529	0.0425	0.0651
X__55729294__55731586__ENSG00000083750	0	0.0154	0	0.0812	0.0191	0.045	0	0	0.0186	0.0239	0.0596	0.1236	0.0474	0.0581	0.0576	0.0729	0	0.1006	0	0.0415	0	0.0258	0	0	0.0479	0.0171	0.0658	0.0816	0	0	0.0519	0.0394	0	0	0	0.0718	0.0181	0.0264	0.0213	0
X__80288906__80310233__ENSG00000278530	0.0204	0	0.0207	0.6848	0.0191	0	0.0171	0	0.0372	0.0239	0.0199	0.0618	0	0.1548	0.0576	0	0	0.0402	0	0	0	0.0773	0	0	0.1118	0.0512	0.0438	0	0.0522	0.0478	0	0.0985	0.0236	0	0.0895	0.1257	0.0362	0.0661	0	0
X__106853521__106854296__ENSG00000133138	0	0	0	0.058	0.0191	0.03	0	0.0408	0	0	0.0199	0	0	0.0387	0.0384	0	0	0.0402	0.0239	0	0	0	0	0.0308	0.016	0.0171	0	0.0204	0.0871	0	0.0864	0	0	0	0	0.0359	0.0362	0.0397	0	0.0434
X__110067347__110109146__ENSG00000265584	0.0204	0	0	0.058	0.0572	0.06	0	0.0408	0.0372	0.0716	0.0397	0.0412	0.0474	0.0194	0.1152	0	0.0746	0.0805	0.0478	0.0415	0	0.0773	0.0741	0	0.0639	0.0171	0	0.1428	0	0.0797	0	0.0591	0.0628	0	0	0.0359	0.0362	0	0	0.0434
1__28473554__28480604__ENSG00000204138	0	0	0	0	0.0381	0	0	0.0204	0.0372	0.0716	0.0794	0.0824	0.1423	0.0968	0.1344	0	0	0.1006	0.0717	0	0	0.0258	0	0	0.0479	0.1365	0.0438	0	0.0348	0.0956	0.1383	0.0985	0.0314	0.1426	0	0.1257	0.0181	0.1322	0.1063	0
1__62441488__62442299__ENSG00000162607	0	0	0	0	0.0572	0.0751	0.0171	0.0204	0	0.0239	0	0	0.0316	0.1161	0.0384	0.0547	0.0186	0.0201	0.0478	0.0415	0.0685	0	0.0148	0.0154	0.1118	0	0.0219	0.0204	0	0.0478	0.0173	0.0197	0.0079	0.0634	0.0596	0.018	0.0542	0.0529	0.0425	0.0651
1__93217738__93226449__ENSG00000122483	0	0	0	0	0.0381	0.0751	0.0171	0.0408	0.0372	0.0477	0	0	0	0.0194	0	0	0.0373	0	0	0	0.0342	0.0515	0.0296	0.0461	0.0479	0.0341	0.0438	0	0.0522	0	0.0346	0.0197	0.0393	0.0317	0	0.0359	0	0	0	0.0651
1__151224245__151232703__ENSG00000143398	0	0.0154	0	0	0.0381	0.06	0	0	0	0.1193	0.0397	0.0618	0.0158	0.0581	0	0.0182	0	0	0	0.0831	0	0	0.0444	0.0615	0	0	0.0658	0.0612	0.0522	0	0.1037	0	0.0314	0	0	0.018	0	0.0529	0.0213	0
1__198232553__198253180__ENSG00000151414	0	0	0	0	0.0763	0.015	0.0171	0	0	0	0	0.0206	0	0	0.0576	0.0182	0.0186	0.0604	0	0	0	0.0258	0.0296	0.0154	0	0.0341	0.0877	0.0612	0	0	0.0519	0	0.0157	0	0.0596	0.0539	0.0723	0	0	0.0434
2__37037855__37041292__ENSG00000008869	0	0	0	0	0.0381	0.06	0	0	0.0745	0	0	0.0206	0	0	0.0384	0	0.0373	0.0402	0	0	0	0	0.0593	0.0461	0	0	0	0.0612	0	0.0478	0	0	0.0393	0	0	0.0359	0.1266	0.0132	0.0213	0.0434
2__38309379__38319019__ENSG00000119787	0	0	0	0	0.0381	0	0.0171	0	0	0	0	0.0824	0	0	0.0768	0.0729	0	0	0	0.1246	0	0.0258	0.0741	0.0308	0.0639	0.1023	0.0219	0.0612	0	0.0637	0	0.0394	0.055	0.0475	0	0.1257	0.0181	0.0925	0	0.0651
2__43963588__43975217__ENSG00000138095	0.0204	0	0.0207	0.0116	0.0572	0.03	0	0.0204	0	0.0239	0.0596	0.0206	0.0474	0	0.0576	0.0547	0.0186	0	0	0.0415	0.0342	0.0258	0.0296	0	0.0319	0	0	0	0	0.0637	0	0.0394	0.0236	0.0634	0	0.018	0	0	0.0213	0
2__55254041__55254825__ENSG00000085760	0	0	0	0.0116	0.0381	0.03	0	0	0	0	0.0199	0.0618	0.0632	0.0387	0.0192	0	0	0.0402	0	0	0	0	0	0.0154	0.0319	0.0341	0.0219	0	0.0348	0	0	0	0.0157	0.0634	0.0895	0	0	0.0264	0	0
3__33411581__33425741__ENSG00000153560	0	0	0	0.0116	0.0572	0.015	0.0171	0	0.0186	0	0.0596	0	0.0316	0.0774	0.0384	0.0729	0	0.1006	0	0.0208	0	0.0515	0	0.0154	0	0	0.0438	0.102	0.0174	0.0478	0.0691	0.0394	0.0157	0.0475	0	0.0718	0.0181	0.0397	0	0.0651
3__129134074__129134954__ENSG00000240682	0	0	0	0	0.0572	0.045	0	0.0408	0	0	0	0	0	0.0387	0	0	0.0186	0	0.0239	0.0208	0.0685	0.1289	0.0148	0.0154	0.0479	0.0512	0.0438	0.102	0.0174	0.0319	0	0	0.0236	0.0158	0	0.0359	0	0.0132	0.0425	0.0434
4__2952275__2956811__ENSG00000087269	0	0.0154	0	0.0116	0.0572	0.03	0	0	0.0186	0	0.0596	0	0.079	0.0968	0.0576	0.0365	0.0746	0	0	0	0.0342	0.0258	0	0.0461	0.0479	0.0171	0.0438	0.0816	0.0348	0	0	0	0.0471	0.0475	0.0596	0.0718	0.0542	0.1057	0.085	0.0217
4__42551198__42556040__ENSG00000124406	0.0204	0.0154	0	0	0.0763	0	0.0342	0	0	0.0716	0	0.0618	0.0316	0	0.1152	0.0182	0	0.0604	0	0.0623	0	0	0	0	0.0639	0.0171	0	0	0	0.0159	0	0	0	0.0634	0.1193	0	0	0.0264	0.0638	0
4__128017358__128028853__ENSG00000164074	0	0	0	0	0.0381	0.0751	0	0.0204	0	0	0.1192	0.0824	0	0.0387	0	0	0.0559	0.0805	0	0	0	0.0515	0	0.0461	0.016	0	0	0.0408	0	0	0.0691	0.0197	0.0236	0.0158	0	0.1077	0	0.0397	0	0.0868
4__152411303__152411872__ENSG00000109670	0.0204	0	0	0	0.0381	0.045	0	0.0612	0.0186	0	0.0993	0.0824	0	0	0	0	0.0559	0	0	0.0415	0.0342	0.1289	0	0.0461	0.0958	0	0.0438	0.0612	0.0348	0	0.0519	0	0.0157	0	0	0.0898	0.0723	0.0132	0.0213	0.0217
5__131455801__131462088__ENSG00000273217	0	0	0	0	0.0381	0	0	0	0	0.0477	0.0596	0	0.0474	0.0968	0.0768	0	0	0.0604	0.0478	0.0208	0	0	0.0148	0.0154	0.016	0.0341	0	0.0408	0	0.0159	0.0691	0	0.0314	0.0634	0	0	0	0	0.085	0
5__177244195__177246796__ENSG00000165671	0.0204	0	0	0	0.0572	0.06	0.0171	0.0612	0.0559	0	0	0.0412	0	0.1355	0.0384	0	0.0186	0.1207	0	0	0.1369	0.1289	0.0296	0.0769	0.0639	0.1023	0.1096	0.1428	0.0174	0	0	0	0.0314	0	0.1193	0.0359	0.0542	0.0397	0	0.0217
6__2263601__2273417__ENSG00000250903	0	0	0	0	0.0381	0.0751	0	0	0	0.167	0.0794	0.0206	0.0316	0.0581	0.1536	0.0365	0.0186	0.0604	0	0	0.0342	0	0.0296	0	0	0.1194	0	0	0.0348	0	0.1037	0	0	0.0158	0.0895	0	0	0	0.1276	0.0651
6__85557976__85574378__ENSG00000271793	0	0	0	0	0.0572	0.0901	0.0513	0.0408	0.0186	0.1193	0.0596	0.0206	0.079	0.1355	0.096	0	0.0186	0.0402	0.0717	0.0623	0.0685	0.1289	0.0296	0.0308	0.0958	0.0512	0.1096	0.0816	0.0348	0.0478	0.0519	0.0788	0.0707	0.1267	0	0.1436	0	0.0264	0.0425	0.0434
6__121106023__121131752__ENSG00000146350	0	0.0154	0	0.0116	0.0381	0.045	0	0	0	0	0	0.0206	0	0.0387	0.0192	0	0	0	0	0	0	0	0.0444	0.0308	0.0479	0	0	0.0408	0.0174	0.0637	0.0519	0	0.0236	0.0317	0	0	0.0542	0.0661	0.0213	0
6__144451370__144459354__ENSG00000152818	0.0204	0	0	0	0.0572	0	0	0.0612	0.0186	0.0716	0	0.0412	0.0632	0.0968	0.0384	0	0	0.0604	0	0.0623	0	0	0	0.0461	0.0479	0	0	0	0	0.0956	0.0691	0	0.0314	0	0	0	0.0362	0.0661	0.0213	0.0217
7__56083278__56083715__ENSG00000164776	0	0	0	0	0.0381	0.0901	0.0171	0	0	0.0716	0	0	0.079	0	0.0768	0.0912	0.0746	0.1006	0.0239	0.0831	0.0685	0.0515	0.0889	0	0.0319	0	0.0438	0.1224	0	0.0159	0	0	0.0157	0.0634	0.0596	0.0359	0	0	0	0
7__140127442__140133656__ENSG00000006459	0	0	0	0.0116	0.0381	0	0	0	0	0	0.0397	0	0	0.0194	0.0192	0.0365	0	0.0402	0.0956	0	0	0.0515	0.0296	0	0.0319	0.0341	0	0	0.0348	0.0478	0.0519	0	0	0	0	0.0539	0.0181	0.0264	0	0
9__5944871__5988545__ENSG00000183354	0	0	0	0	0.0763	0.015	0	0.0204	0.0559	0.0477	0	0	0.0632	0.0581	0.0576	0	0	0.0805	0	0.0415	0	0.0258	0.0444	0	0	0.1194	0	0.0612	0.0348	0.0478	0.0691	0	0.0786	0	0	0.018	0	0.0132	0	0.0217
