circID	chr	start	end	geneID	strand
18__47130244__47136449__ENSG00000167220	18	47130244	47136449	ENSG00000167220	-
18__47841792__47896809__ENSG00000175387	18	47841792	47896809	ENSG00000175387	-
18__50895809__50932360__ENSG00000082212	18	50895809	50932360	ENSG00000082212	+
18__50912801__50917508__ENSG00000082212	18	50912801	50917508	ENSG00000082212	+
18__54277703__54284013__ENSG00000101751	18	54277703	54284013	ENSG00000101751	+
18__57731414__57734096__ENSG00000267787	18	57731414	57734096	ENSG00000267787	+
18__62154545__62163656__ENSG00000197563	18	62154545	62163656	ENSG00000197563	-
18__70526065__70531787__ENSG00000288828	18	70526065	70531787	ENSG00000288828	+
18__76833487__76881512__ENSG00000130856	18	76833487	76881512	ENSG00000130856	+
18__79077982__79154555__ENSG00000166377	18	79077982	79154555	ENSG00000166377	+
18__79110355__79154555__ENSG00000166377	18	79110355	79154555	ENSG00000166377	+
18__79143802__79207012__ENSG00000166377	18	79143802	79207012	ENSG00000166377	+
18__79448782__79461366__ENSG00000131196	18	79448782	79461366	ENSG00000131196	+
19__3538000__3545459__Not_Available	19	3538000	3545459	Not_Available	+
19__4294567__4294816__ENSG00000167664	19	4294567	4294816	ENSG00000167664	-
19__4294579__4294816__ENSG00000167664	19	4294579	4294816	ENSG00000167664	-
19__9660720__9694867__Not_Available	19	9660720	9694867	Not_Available	-
19__10159658__10166685__ENSG00000130816	19	10159658	10166685	ENSG00000130816	-
19__10162667__10168364__ENSG00000130816	19	10162667	10168364	ENSG00000130816	-
19__10166598__10173905__ENSG00000130816	19	10166598	10173905	ENSG00000130816	-
19__11147818__11148113__ENSG00000161888	19	11147818	11148113	ENSG00000161888	-
19__11977038__11977431__ENSG00000267179	19	11977038	11977431	ENSG00000267179	+
19__12401068__12433197__ENSG00000268870	19	12401068	12433197	ENSG00000268870	-
19__14320240__14325431__ENSG00000266913	19	14320240	14325431	ENSG00000266913	-
19__15364734__15365804__ENSG00000105127	19	15364734	15365804	ENSG00000105127	-
19__15442676__15443760__ENSG00000011451	19	15442676	15443760	ENSG00000011451	-
19__16385129__16395467__ENSG00000127527	19	16385129	16395467	ENSG00000127527	-
19__17557323__17559421__ENSG00000130309	19	17557323	17559421	ENSG00000130309	+
19__19427696__19427992__ENSG00000167491	19	19427696	19427992	ENSG00000167491	+
19__19474033__19492712__ENSG00000167491	19	19474033	19492712	ENSG00000167491	+
19__19599292__19606983__ENSG00000105717	19	19599292	19606983	ENSG00000105717	-
19__23358730__23359211__ENSG00000167232	19	23358730	23359211	ENSG00000167232	-
19__29985223__30018959__Not_Available	19	29985223	30018959	Not_Available	+
19__32622422__32626827__ENSG00000105186	19	32622422	32626827	ENSG00000105186	-
19__33113767__33114950__ENSG00000076650	19	33113767	33114950	ENSG00000076650	+
19__34433348__34464131__ENSG00000126261	19	34433348	34464131	ENSG00000126261	+
19__35146867__35147279__ENSG00000221857	19	35146867	35147279	ENSG00000221857	-
19__37198939__37207254__ENSG00000267360	19	37198939	37207254	ENSG00000267360	-
19__37322185__37324265__ENSG00000181666	19	37322185	37324265	ENSG00000181666	+
19__38812431__38813817__Not_Available	19	38812431	38813817	Not_Available	-
19__40028042__40036626__Not_Available	19	40028042	40036626	Not_Available	-
19__40586392__40586944__ENSG00000160410	19	40586392	40586944	ENSG00000160410	+
19__41551341__41556085__ENSG00000007129	19	41551341	41556085	ENSG00000007129	+
19__42485096__42489045__ENSG00000213904	19	42485096	42489045	ENSG00000213904	+
19__43486266__43486870__ENSG00000176531	19	43486266	43486870	ENSG00000176531	-
19__43846939__43850582__ENSG00000167637	19	43846939	43850582	ENSG00000167637	+
19__44228446__44229816__ENSG00000131115	19	44228446	44229816	ENSG00000131115	+
19__45413677__45416897__ENSG00000012061	19	45413677	45416897	ENSG00000012061	-
19__47677604__47678210__ENSG00000268746	19	47677604	47678210	ENSG00000268746	+
19__49844316__49844892__ENSG00000268006	19	49844316	49844892	ENSG00000268006	-
19__52116656__52130588__ENSG00000204611	19	52116656	52130588	ENSG00000204611	-
19__52283285__52373237__Not_Available	19	52283285	52373237	Not_Available	+
19__52719676__52783998__Not_Available	19	52719676	52783998	Not_Available	-
19__52917608__52917997__ENSG00000213793	19	52917608	52917997	ENSG00000213793	-
19__53425071__53504096__Not_Available	19	53425071	53504096	Not_Available	+
2__8722861__8723412__ENSG00000134313	2	8722861	8723412	ENSG00000134313	-
2__14986664__14993501__Not_Available	2	14986664	14993501	Not_Available	-
2__15461201__15478321__ENSG00000151779	2	15461201	15478321	ENSG00000151779	-
2__19881352__19881618__ENSG00000228784	2	19881352	19881618	ENSG00000228784	+
2__24563904__24568882__ENSG00000084676	2	24563904	24568882	ENSG00000084676	+
2__25799385__25856839__ENSG00000143970	2	25799385	25856839	ENSG00000143970	-
2__27599583__27603307__ENSG00000259080	2	27599583	27603307	ENSG00000259080	+
2__28025226__28129380__ENSG00000158019	2	28025226	28129380	ENSG00000158019	+
2__29167476__29197036__ENSG00000115295	2	29167476	29197036	ENSG00000115295	+
2__30525587__30562292__ENSG00000172954	2	30525587	30562292	ENSG00000172954	+
2__31883386__31932135__ENSG00000162961	2	31883386	31932135	ENSG00000162961	-
2__32087492__32116212__ENSG00000021574	2	32087492	32116212	ENSG00000021574	+
2__32192336__32206933__ENSG00000152683	2	32192336	32206933	ENSG00000152683	+
2__39299743__39308005__ENSG00000011566	2	39299743	39308005	ENSG00000011566	-
2__39299743__39336967__ENSG00000011566	2	39299743	39336967	ENSG00000011566	-
2__42718988__42727441__ENSG00000057935	2	42718988	42727441	ENSG00000057935	+
2__44502689__44549728__ENSG00000143919	2	44502689	44549728	ENSG00000143919	+
2__45840380__45860198__ENSG00000171132	2	45840380	45860198	ENSG00000171132	+
2__48328517__48362707__ENSG00000170802	2	48328517	48362707	ENSG00000170802	+
2__53783018__53785649__ENSG00000115239	2	53783018	53785649	ENSG00000115239	-
2__55654900__55662026__ENSG00000138035	2	55654900	55662026	ENSG00000138035	-
2__60891683__60921999__ENSG00000162924	2	60891683	60921999	ENSG00000162924	+
2__60920041__60921999__ENSG00000162924	2	60920041	60921999	ENSG00000162924	+
2__61157862__61164540__ENSG00000237651	2	61157862	61164540	ENSG00000237651	+
2__63152914__63209656__ENSG00000143951	2	63152914	63209656	ENSG00000143951	-
2__64094658__64100499__ENSG00000197329	2	64094658	64100499	ENSG00000197329	-
2__64939412__64939965__ENSG00000237638	2	64939412	64939965	ENSG00000237638	-
2__68490190__68548037__ENSG00000169621	2	68490190	68548037	ENSG00000169621	+
2__68567341__68578264__ENSG00000169621	2	68567341	68578264	ENSG00000169621	+
2__69527216__69532162__ENSG00000115977	2	69527216	69532162	ENSG00000115977	-
2__69988742__69996888__ENSG00000179818	2	69988742	69996888	ENSG00000179818	-
2__71418602__71424715__ENSG00000075292	2	71418602	71424715	ENSG00000075292	+
2__72465160__72499972__ENSG00000144036	2	72465160	72499972	ENSG00000144036	-
2__72731007__72741469__ENSG00000144036	2	72731007	72741469	ENSG00000144036	-
2__85349384__85351021__ENSG00000042445	2	85349384	85351021	ENSG00000042445	-
2__86529218__86542312__ENSG00000249884	2	86529218	86542312	ENSG00000249884	-
2__86688232__86701949__ENSG00000249884	2	86688232	86701949	ENSG00000249884	-
2__95100474__95110041__ENSG00000289685	2	95100474	95110041	ENSG00000289685	-
2__95889799__95921810__ENSG00000174501	2	95889799	95921810	ENSG00000174501	-
2__95891665__95921810__ENSG00000174501	2	95891665	95921810	ENSG00000174501	-
2__95891665__95929267__ENSG00000174501	2	95891665	95929267	ENSG00000174501	-
2__97194845__97200362__ENSG00000135976	2	97194845	97200362	ENSG00000135976	+
2__97859304__97911671__ENSG00000075568	2	97859304	97911671	ENSG00000075568	-
2__98454043__98462899__ENSG00000040933	2	98454043	98462899	ENSG00000040933	+
2__98655445__98658260__ENSG00000071073	2	98655445	98658260	ENSG00000071073	-
2__99164835__99188257__ENSG00000241962	2	99164835	99188257	ENSG00000241962	+
2__99186177__99188257__ENSG00000185414	2	99186177	99188257	ENSG00000185414	+
2__99554311__99554732__ENSG00000144218	2	99554311	99554732	ENSG00000144218	-
2__101259902__101261532__ENSG00000158435	2	101259902	101261532	ENSG00000158435	-
2__102371953__102381682__ENSG00000115604	2	102371953	102381682	ENSG00000115604	+
2__113731584__113750568__ENSG00000115084	2	113731584	113750568	ENSG00000115084	-
2__113830852__113843353__Not_Available	2	113830852	113843353	Not_Available	-
2__119882097__119915242__ENSG00000088179	2	119882097	119915242	ENSG00000088179	+
2__121387763__121401672__ENSG00000074054	2	121387763	121401672	ENSG00000074054	-
2__121459980__121469960__ENSG00000074054	2	121459980	121469960	ENSG00000074054	-
2__121727716__121732204__ENSG00000155438	2	121727716	121732204	ENSG00000155438	-
2__121934559__121944447__ENSG00000286481	2	121934559	121944447	ENSG00000286481	+
2__127850590__127851573__ENSG00000144231	2	127850590	127851573	ENSG00000144231	-
2__131071855__131089336__ENSG00000152102	2	131071855	131089336	ENSG00000152102	-
2__135645379__135695906__ENSG00000048991	2	135645379	135695906	ENSG00000048991	+
2__135924387__135930599__ENSG00000115866	2	135924387	135930599	ENSG00000115866	-
2__143435601__143503804__ENSG00000075884	2	143435601	143503804	ENSG00000075884	+
2__147871446__147899898__ENSG00000121989	2	147871446	147899898	ENSG00000121989	+
2__147972739__147982077__ENSG00000115947	2	147972739	147982077	ENSG00000115947	-
2__152734994__152740245__ENSG00000177917	2	152734994	152740245	ENSG00000177917	+
2__156227607__156228004__ENSG00000226383	2	156227607	156228004	ENSG00000226383	-
2__159241685__159248512__ENSG00000196151	2	159241685	159248512	ENSG00000196151	-
2__159548674__159555865__ENSG00000123636	2	159548674	159555865	ENSG00000123636	-
2__159555823__159635257__Not_Available	2	159555823	159635257	Not_Available	-
2__168074982__168129758__ENSG00000198648	2	168074982	168129758	ENSG00000198648	-
2__171468888__171469452__ENSG00000115827	2	171468888	171469452	ENSG00000115827	+
2__171473866__171476950__ENSG00000115827	2	171473866	171476950	ENSG00000115827	+
2__178729288__178729566__ENSG00000155657	2	178729288	178729566	ENSG00000155657	-
2__181238251__181362918__ENSG00000234663	2	181238251	181362918	ENSG00000234663	+
2__181288007__181362918__ENSG00000234663	2	181288007	181362918	ENSG00000234663	+
2__181342158__181362918__ENSG00000234663	2	181342158	181362918	ENSG00000234663	+
2__181354208__181363337__ENSG00000234663	2	181354208	181363337	ENSG00000234663	+
2__185800063__185952902__Not_Available	2	185800063	185952902	Not_Available	-
2__189389491__189395032__Not_Available	2	189389491	189395032	Not_Available	-
2__189727856__189744788__ENSG00000151687	2	189727856	189744788	ENSG00000151687	+
2__191693203__191708928__ENSG00000173559	2	191693203	191708928	ENSG00000173559	+
2__195059435__195210034__Not_Available	2	195059435	195210034	Not_Available	-
2__195204978__195400837__Not_Available	2	195204978	195400837	Not_Available	-
2__195312882__195399504__Not_Available	2	195312882	195399504	Not_Available	-
2__197205374__197205713__ENSG00000065413	2	197205374	197205713	ENSG00000065413	-
2__197523624__197535630__ENSG00000270757	2	197523624	197535630	ENSG00000270757	+
2__200925836__200942777__ENSG00000115942	2	200925836	200942777	ENSG00000115942	-
2__201217588__201218056__ENSG00000003400	2	201217588	201218056	ENSG00000003400	+
2__201299238__201364173__Not_Available	2	201299238	201364173	Not_Available	-
2__203245846__203246921__ENSG00000119004	2	203245846	203246921	ENSG00000119004	+
2__206094922__206095791__Not_Available	2	206094922	206095791	Not_Available	-
2__210020967__210037454__Not_Available	2	210020967	210037454	Not_Available	+
2__215319665__215326138__ENSG00000138363	2	215319665	215326138	ENSG00000138363	+
2__224535528__224567111__ENSG00000036257	2	224535528	224567111	ENSG00000036257	-
2__226906793__226924163__ENSG00000144468	2	226906793	226924163	ENSG00000144468	+
2__230328757__230416328__Not_Available	2	230328757	230416328	Not_Available	+
2__230473384__230494460__ENSG00000067066	2	230473384	230494460	ENSG00000067066	+
2__230908144__230911096__ENSG00000135898	2	230908144	230911096	ENSG00000135898	-
2__231497095__231503204__ENSG00000283491	2	231497095	231503204	ENSG00000283491	-
2__232756223__232761436__ENSG00000204120	2	232756223	232761436	ENSG00000204120	+
2__237973092__237994809__ENSG00000258984	2	237973092	237994809	ENSG00000258984	+
2__240005210__240007370__ENSG00000130414	2	240005210	240007370	ENSG00000130414	-
20__2492699__2494044__ENSG00000256566	20	2492699	2494044	ENSG00000256566	-
20__2910941__2965202__ENSG00000132670	20	2910941	2965202	ENSG00000132670	+
20__16494291__16515664__ENSG00000089177	20	16494291	16515664	ENSG00000089177	-
20__21326279__21357792__ENSG00000088930	20	21326279	21357792	ENSG00000088930	+
20__25634049__25645648__ENSG00000213742	20	25634049	25645648	ENSG00000213742	+
20__33550641__33556738__ENSG00000078699	20	33550641	33556738	ENSG00000078699	+
20__34408651__34462221__ENSG00000078747	20	34408651	34462221	ENSG00000078747	+
20__34424480__34438631__ENSG00000078747	20	34424480	34438631	ENSG00000078747	+
20__35511363__35512066__ENSG00000126001	20	35511363	35512066	ENSG00000126001	+
20__36974184__36974895__Not_Available	20	36974184	36974895	Not_Available	-
20__37007411__37035508__ENSG00000080839	20	37007411	37035508	ENSG00000080839	-
20__37040153__37055656__ENSG00000080839	20	37040153	37055656	ENSG00000080839	-
20__41549765__41551360__ENSG00000124177	20	41549765	41551360	ENSG00000124177	-
20__45965358__45965774__ENSG00000198026	20	45965358	45965774	ENSG00000198026	-
20__47262288__47276905__ENSG00000101040	20	47262288	47276905	ENSG00000101040	-
20__48688657__48692790__ENSG00000124126	20	48688657	48692790	ENSG00000124126	-
20__50940865__50948662__ENSG00000000419	20	50940865	50948662	ENSG00000000419	-
20__50942031__50948662__ENSG00000000419	20	50942031	50948662	ENSG00000000419	-
20__51454548__51523596__ENSG00000101096	20	51454548	51523596	ENSG00000101096	-
20__52355322__52357561__ENSG00000234948	20	52355322	52357561	ENSG00000234948	+
21__15762891__15818846__ENSG00000155313	21	15762891	15818846	ENSG00000155313	+
21__29007896__29008858__ENSG00000156253	21	29007896	29008858	ENSG00000156253	+
21__29305204__29329693__ENSG00000156273	21	29305204	29329693	ENSG00000156273	+
21__33455727__33468926__ENSG00000142188	21	33455727	33468926	ENSG00000142188	-
21__36199070__36200501__ENSG00000142197	21	36199070	36200501	ENSG00000142197	+
21__36280285__36288150__ENSG00000142197	21	36280285	36288150	ENSG00000142197	+
21__36333646__36356724__ENSG00000159256	21	36333646	36356724	ENSG00000159256	+
21__36344912__36360044__ENSG00000159256	21	36344912	36360044	ENSG00000159256	+
21__37087247__37153277__ENSG00000182670	21	37087247	37153277	ENSG00000182670	+
21__37375051__37421866__ENSG00000157540	21	37375051	37421866	ENSG00000157540	+
21__37375051__37472880__ENSG00000157540	21	37375051	37472880	ENSG00000157540	+
21__42002350__42002961__ENSG00000173276	21	42002350	42002961	ENSG00000173276	-
21__43686804__43691502__ENSG00000160208	21	43686804	43691502	ENSG00000160208	+
21__43734069__43743807__ENSG00000160209	21	43734069	43743807	ENSG00000160209	+
21__43980989__43982619__ENSG00000160216	21	43980989	43982619	ENSG00000160216	+
21__44855210__44865447__ENSG00000183255	21	44855210	44865447	ENSG00000183255	-
21__45732675__45755452__ENSG00000183570	21	45732675	45755452	ENSG00000183570	+
21__45735392__45755452__ENSG00000183570	21	45735392	45755452	ENSG00000183570	+
22__17101996__17102302__ENSG00000177663	22	17101996	17102302	ENSG00000177663	+
22__20093680__20094795__ENSG00000128191	22	20093680	20094795	ENSG00000128191	+
22__21711383__21711942__ENSG00000100027	22	21711383	21711942	ENSG00000100027	+
22__22588381__22758786__Not_Available	22	22588381	22758786	Not_Available	+
22__24365476__24369320__ENSG00000100014	22	24365476	24369320	ENSG00000100014	+
22__26774156__26776954__ENSG00000244625	22	26774156	26776954	ENSG00000244625	+
22__26835876__26842395__Not_Available	22	26835876	26842395	Not_Available	+
22__27853537__27860241__ENSG00000180957	22	27853537	27860241	ENSG00000180957	-
22__28846318__28848471__ENSG00000226471	22	28846318	28848471	ENSG00000226471	+
22__29988480__30002993__ENSG00000100330	22	29988480	30002993	ENSG00000100330	+
22__31309428__31315145__ENSG00000228839	22	31309428	31315145	ENSG00000228839	+
22__31444606__31463133__ENSG00000184708	22	31444606	31463133	ENSG00000184708	-
22__31551402__31575392__ENSG00000198089	22	31551402	31575392	ENSG00000198089	+
22__32268288__32273507__ENSG00000242082	22	32268288	32273507	ENSG00000242082	+
22__37644637__37645510__ENSG00000100092	22	37644637	37645510	ENSG00000100092	+
22__37701306__37701479__ENSG00000100101	22	37701306	37701479	ENSG00000100101	+
22__37985152__37986312__ENSG00000100142	22	37985152	37986312	ENSG00000100142	+
22__40519464__40594735__ENSG00000196588	22	40519464	40594735	ENSG00000196588	-
22__42019311__42020096__ENSG00000183066	22	42019311	42020096	ENSG00000183066	+
22__45736968__45807022__ENSG00000130638	22	45736968	45807022	ENSG00000130638	+
22__45738731__45740538__ENSG00000130638	22	45738731	45740538	ENSG00000130638	+
22__45793299__45807022__ENSG00000130638	22	45793299	45807022	ENSG00000130638	+
22__50410559__50411377__ENSG00000100239	22	50410559	50411377	ENSG00000100239	-
3__3777725__3791453__ENSG00000144455	3	3777725	3791453	ENSG00000144455	-
3__10285748__10293229__Not_Available	3	10285748	10293229	Not_Available	+
